id,statement,source,date_added
0,Prime Minister Condoles the Demise of Veteran Actor Shri Dharmendra,PIB/Government,2025-11-24
1,"National Conference on “The Living Constitution: 75 Years of Democracy, Dignity and Development”",PIB/Government,2025-11-24
2,India Cheers Its Contingent for WorldSkills Asia Competition 2025,PIB/Government,2025-11-24
3,TRAI Assesses Network Quality Across Sangareddy City and their adjoining areas in the State of Telangana (under Andhra Pradesh Licensed Service Area),PIB/Government,2025-11-24
4,"Union Home Minister Shri Amit Shah extends his heartiest congratulations to Indian contingent at the World Boxing Cup finals for a staggering haul of 20 medals, including 9 golds, 6 silvers and 5 bronzes",PIB/Government,2025-11-24
5,PM shares an article highlighting the government’s transformative labour reforms that are shaping a future-ready economy,PIB/Government,2025-11-24
6,PM shares an article emphasising India’s unwavering commitment to advancing traditional medicine as a pillar of holistic health and sustainable progress,PIB/Government,2025-11-24
7,NESTS organises three-day “GI Tagged Tribal Art Workshop & Exhibition – Cultural Extravaganza” at New Delhi,PIB/Government,2025-11-24
8,Department of Telecommunications Cautions Citizens about Consequences of IMEI Tampering and Telecom Identifier Misuse,PIB/Government,2025-11-24
9,"Union Home Minister and Minister of Cooperation, Shri Amit Shah pays tribute Lachit Barphukan Ji, on his Jayanti",PIB/Government,2025-11-24
10,"India sees major collaboration potential with Canada in critical minerals, clean energy and emerging technologies: Commerce and Industry Minister",PIB/Government,2025-11-24
11,PM to visit Kurukshetra on 25th November,PIB/Government,2025-11-24
12,The Story of Ram Mandir,PIB/Government,2025-11-24
13,Prime Minister Congratulates Indian Cricket Team on inaugural Blind Women’s T20 World Cup Victory,PIB/Government,2025-11-24
14,"Prime Minister Congratulates Indian Athletes on extraordinary, record-breaking performance at the World Boxing Cup Finals 2025",PIB/Government,2025-11-24
15,NESTS Organizes Two-Day Workshop on “Building Quality Infrastructure for Tribal Education,PIB/Government,2025-11-24
16,PRESS COMMUNIQUE,PIB/Government,2025-11-24
17,PM to visit Shri Ram Janmbhoomi Mandir in Ayodhya on 25th November,PIB/Government,2025-11-24
18,Prime Minister Pays Tribute to Lachit Borphukan on Lachit Diwas,PIB/Government,2025-11-24
19,Prime Minister attends the oath taking ceremony of Justice Surya Kant as the Chief Justice of India,PIB/Government,2025-11-24
20,Special Screening of restored silent film ‘Muraliwala’ at 56th IFFI by NFDC-NFAI,PIB/Government,2025-11-24
21,NESTS organises three-day “GI Tagged Tribal Art Workshop & Exhibition – Cultural Extravaganza” at New Delhi,PIB/Government,2025-11-24
22,Department of Telecommunications Cautions Citizens about Consequences of IMEI Tampering and Telecom Identifier Misuse,PIB/Government,2025-11-24
23,"Union Home Minister and Minister of Cooperation, Shri Amit Shah pays tribute Lachit Barphukan Ji, on his Jayanti",PIB/Government,2025-11-24
24,"India sees major collaboration potential with Canada in critical minerals, clean energy and emerging technologies: Commerce and Industry Minister",PIB/Government,2025-11-24
25,PM to visit Kurukshetra on 25th November,PIB/Government,2025-11-24
26,The Story of Ram Mandir,PIB/Government,2025-11-24
27,Prime Minister Congratulates Indian Cricket Team on inaugural Blind Women’s T20 World Cup Victory,PIB/Government,2025-11-24
28,"Prime Minister Congratulates Indian Athletes on extraordinary, record-breaking performance at the World Boxing Cup Finals 2025",PIB/Government,2025-11-24
29,NESTS Organizes Two-Day Workshop on “Building Quality Infrastructure for Tribal Education,PIB/Government,2025-11-24
30,PRESS COMMUNIQUE,PIB/Government,2025-11-24
31,PM to visit Shri Ram Janmbhoomi Mandir in Ayodhya on 25th November,PIB/Government,2025-11-24
32,Prime Minister Pays Tribute to Lachit Borphukan on Lachit Diwas,PIB/Government,2025-11-24
33,Prime Minister attends the oath taking ceremony of Justice Surya Kant as the Chief Justice of India,PIB/Government,2025-11-24
34,-केंद्रीय कानून मंत्री श्री अर्जुन राम मेघवाल की सांसद खेल महोत्सव 2025 के तहत पहल-,PIB/Government,2025-11-24
35,IFFI celebrates the diversity and richness of Regional Cinema,PIB/Government,2025-11-24
36,Union Minister Shri Sarbananda Sonowal Reviews Development Works at Namrup Fertilizer Plant,PIB/Government,2025-11-24
37,Prime Minister meets the Prime Minister of Japan on the sidelines of the G20 Leaders’ Summit in Johannesburg,PIB/Government,2025-11-24
38,‘Workers are the miners of nation-building’: Shri Sarbananda Sonowal,PIB/Government,2025-11-24
39,Prime Minister meets Prime Minister of Italy on the sidelines of G20 Summit 2025,PIB/Government,2025-11-24
40,The Indian government launched PM-KISAN scheme providing ₹6000 annual income support to farmer families in December 2018.,PIB/Government,2025-11-24
41,"Goods and Services Tax (GST) was implemented in India on July 1, 2017.",PIB/Government,2025-11-24
42,"India achieved 100 crore COVID-19 vaccinations on October 21, 2021.",PIB/Government,2025-11-24
43,"The National Education Policy (NEP) 2020 was approved by the Union Cabinet on July 29, 2020.",PIB/Government,2025-11-24
44,Ayushman Bharat scheme provides health insurance coverage up to ₹5 lakh per family per year.,PIB/Government,2025-11-24
45,India's unemployment rate was 7.8% in November 2024 according to CMIE data.,PIB/Government,2025-11-24
46,The Reserve Bank of India kept the repo rate unchanged at 6.5% in December 2024.,PIB/Government,2025-11-24
47,India's GDP growth rate for Q2 FY 2024-25 was 6.7% according to NSO data.,PIB/Government,2025-11-24
48,The Pradhan Mantri Awas Yojana aims to provide housing for all by 2024.,PIB/Government,2025-11-24
49,"India launched Chandrayaan-3 successfully on July 14, 2023.",PIB/Government,2025-11-24
50,The Indian government announced production-linked incentive scheme for semiconductor manufacturing in December 2021.,PIB/Government,2025-11-24
51,Aadhaar has over 134 crore enrollments as of September 2024.,PIB/Government,2025-11-24
52,The Swachh Bharat Mission achieved 100% village ODF status in October 2019.,PIB/Government,2025-11-24
53,India's foreign exchange reserves stood at $622 billion as of November 2024.,PIB/Government,2025-11-24
54,The government launched ONDC (Open Network for Digital Commerce) in April 2022.,PIB/Government,2025-11-24
55,India's renewable energy capacity reached 180 GW in November 2024.,PIB/Government,2025-11-24
56,The National Hydrogen Mission was launched in August 2021.,PIB/Government,2025-11-24
57,PM Fasal Bima Yojana provides crop insurance to farmers with subsidized premiums.,PIB/Government,2025-11-24
58,India's EV sales grew by 50% in 2024 compared to 2023.,PIB/Government,2025-11-24
59,The government reduced corporate tax rate to 22% for domestic companies in September 2019.,PIB/Government,2025-11-24
60,"Digital transactions in India crossed 13,462 crore in value during FY 2023-24.",PIB/Government,2025-11-24
61,India's edible oil imports were 165 lakh tonnes in FY 2023-24.,PIB/Government,2025-11-24
62,The National Rail Plan aims to create a future-ready railway system by 2030.,PIB/Government,2025-11-24
63,"India's per capita income increased to ₹1,72,000 in FY 2023-24.",PIB/Government,2025-11-24
64,The government launched PM SVANidhi scheme for street vendors in June 2020.,PIB/Government,2025-11-24
65,India exported pharmaceuticals worth $27.9 billion in FY 2023-24.,PIB/Government,2025-11-24
66,The Production Linked Incentive (PLI) scheme covers 14 sectors.,PIB/Government,2025-11-24
67,India's solar power capacity reached 81 GW as of October 2024.,PIB/Government,2025-11-24
68,The Smart Cities Mission was launched in June 2015 covering 100 cities.,PIB/Government,2025-11-24
69,India's startup ecosystem is the third-largest globally.,PIB/Government,2025-11-24
70,The government extended free food grain scheme (PMGKAY) till December 2024.,PIB/Government,2025-11-24
71,India's merchandise exports reached $437 billion in FY 2023-24.,PIB/Government,2025-11-24
72,The National Logistics Policy was launched in September 2022.,PIB/Government,2025-11-24
73,India's installed power generation capacity reached 442 GW in November 2024.,PIB/Government,2025-11-24
74,The government launched e-Shram portal for unorganized workers in August 2021.,PIB/Government,2025-11-24
75,India's automobile production was 255 lakh vehicles in FY 2023-24.,PIB/Government,2025-11-24
76,The PM-KUSUM scheme promotes solar pumps for farmers.,PIB/Government,2025-11-24
77,India's services sector accounts for 55% of GDP as of 2024.,PIB/Government,2025-11-24
78,"The government approved National Green Hydrogen Mission with ₹19,744 crore outlay.",PIB/Government,2025-11-24
79,India's internet users crossed 90 crore in 2024.,PIB/Government,2025-11-24
80,The National Infrastructure Pipeline envisages ₹111 lakh crore investment by 2025.,PIB/Government,2025-11-24
81,India's defense budget for FY 2024-25 is ₹6.21 lakh crore.,PIB/Government,2025-11-24
82,The government launched Skill India Digital platform in February 2023.,PIB/Government,2025-11-24
83,India's coal production reached 997 million tonnes in FY 2023-24.,PIB/Government,2025-11-24
84,The PM Vishwakarma scheme provides support to traditional artisans.,PIB/Government,2025-11-24
85,India's crude oil production was 29.7 million tonnes in FY 2023-24.,PIB/Government,2025-11-24
86,The National Medical Commission replaced Medical Council of India in September 2020.,PIB/Government,2025-11-24
87,India's diamond exports were $23.7 billion in FY 2023-24.,PIB/Government,2025-11-24
88,The government launched Atal Innovation Mission to promote innovation.,PIB/Government,2025-11-24
89,India's urban population is expected to reach 60 crore by 2031.,PIB/Government,2025-11-24
